"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS"
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-20","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-21","0.13",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-22","0.09",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-23","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-24","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-25","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-26","0.19",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-27","0.51",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-28","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-29","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-30","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-08-31","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-01","1.03",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-02","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-03","0.20",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-04","0.02",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-05","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-06","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-07","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-08","0.09",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-09","0.09",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-10","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-11","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-12","0.13",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-13","0.72",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-14","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-15","1.06",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-16","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-17","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-18","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-19","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-20","0.06",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-21","0.03",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-22","0.60",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-23","0.63",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-24","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-25","0.02",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-26","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-27","1.86",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-28","0.48",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-29","0.06",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-09-30","0.01",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-01","0.01",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-02","0.08",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-03","0.78",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-04","0.01",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-05","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-06","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-07","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-08","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-09","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-10","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-11","1.35",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-12","0.08",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-13","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-14","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-15","0.02",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-16","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-17","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-18","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-19","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-20","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-21","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-22","0.08",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-23","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-26","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-27","2.44",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-28","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-29","0.14",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-30","0.77",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-10-31","0.21",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-11-01","0.18",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-11-02","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-11-03","0.00",,,,
"US1ILWL0137","41.7243","-88.1711","208.5","2019-11-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-01","0.83",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-03","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-06","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-07","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-08","0.20",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-09","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-10","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-11","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-12","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-13","0.19",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-14","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-15","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-16","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-17","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-18","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-19","0.12",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-20","0.10",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-21","0.01",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-22","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-23","0.32",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-24","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-25","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-26","0.06",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-27","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-28","0.29",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-29","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-30","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-01-31","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-01","0.10",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-03","0.02",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-06","0.56",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-07","0.23",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-08","0.05",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-09","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-10","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-11","0.10",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-12","0.62",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-13","0.08",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-15","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-16","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-17","0.02",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-18","0.14",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-19","0.02",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-20","0.08",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-21","0.03",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-24","0.56",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-25","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-02-27","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-06","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-07","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-08","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-10","0.46",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-11","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-14",,,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-16","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-17","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-18","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-19","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-20","0.07",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-21","0.19",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-22","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-23","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-24","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-25","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-28","0.21",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-29","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-30","0.80",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-03-31","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-01","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-03","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-04","0.11",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-05","0.16",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-06","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-08","0.02",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-09","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-11","0.06",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-12","0.33",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-14","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-15","0.73",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-16","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-17","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-18","0.31",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-19","0.45",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-23","0.08",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-24","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-25","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-26","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-27","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-28","0.91",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-29","0.53",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-04-30","1.14",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-01","2.42",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-03","0.68",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-04","0.06",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-06","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-07","0.38",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-08","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-09","0.84",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-10","0.01",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-11","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-12","0.12",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-13","0.21",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-14","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-15","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-16","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-17","0.89",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-18","0.03",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-19","0.69",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-20","0.01",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-21","0.31",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-22","1.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-23","0.18",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-24","0.10",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-25","0.02",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-26","0.05",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-27","0.03",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-28","0.64",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-29","1.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-30","0.36",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-05-31","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-02","0.15",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-03","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-05","0.75",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-06","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-07","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-08","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-09","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-10","0.15",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-11","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-17",,,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-18","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-19","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-20","1.55",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-21","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-22","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-23","0.12",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-24","0.46",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-25","0.06",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-26","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-27","0.45",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-28","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-29","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-06-30","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-01","0.14",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-03","0.60",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-06","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-07","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-15",,,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-16","0.43",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-17","1.25",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-19","1.03",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-20","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-21","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-22","0.64",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-23","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-24","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-25","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-26","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-27","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-28","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-29","0.08",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-30","0.68",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-07-31","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-01","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-03","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-06","0.11",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-14",,,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-15","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-16","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-17","0.05",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-18","0.03",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-19","1.81",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-20","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-21","0.46",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-22","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-23","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-24","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-25","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-26","0.01",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-27","0.17",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-28","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-29","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-30","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-08-31","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-01","0.11",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-02","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-04","0.16",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-07","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-08","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-09","0.10",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-10","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-11","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-12","0.09",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-13","0.27",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-14","0.01",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-15","0.75",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-16","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-17","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-18","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-20","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-21","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-22","0.81",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-23","0.37",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-24","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-25","0.04",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-26","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-27","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-28","4.63",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-29","0.81",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-09-30","0.16",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-01","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-02","0.05",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-03","0.74",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-04","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-05","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-06","0.29",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-07","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-08","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-09","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-10","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-11","0.19",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-12","0.28",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-13","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-14","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-15","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-16","0.03",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-17","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-18","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-19","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-21","0.00",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-22","0.08",,,,
"US1ILCK0064","41.5577","-87.6594","196.0","2019-10-23","0.00",,,,
